caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
1684874554,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1684874554,1,Start,false,true,false,false,0.0,add(OpenVault)
1684874554,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1684874554,3,Start,false,true,false,false,0.0,fail(BlowUp)
1684874554,4,Complete,true,true,false,false,0.0,add(RobBank)
1684874554,5,Complete,true,true,false,false,0.0,deadlock
1991538762,-1,Start,false,false,false,false,0.0,reset
1991538762,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1991538762,1,Start,false,true,false,false,0.0,add(OpenVault)
1991538762,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1991538762,3,Start,false,true,false,false,0.0,fail(BlowUp)
1991538762,4,Complete,true,true,false,false,0.0,add(RobBank)
1991538762,5,Complete,true,true,false,false,0.0,deadlock
1338179070,-1,Start,false,false,false,false,0.0,reset
1338179070,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1338179070,1,Start,false,false,false,false,0.0,fail(BlowUp)
1338179070,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1338179070,3,Start,false,true,false,false,0.0,add(OpenVault)
1338179070,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1338179070,5,TryBlowUp,false,true,false,false,0.0,deadlock
457827323,-1,Start,false,false,false,false,0.0,reset
457827323,0,TryOpenVault,false,false,false,false,0.0,chooseOV
457827323,1,Start,false,false,false,false,0.0,fail(OpenVault)
457827323,2,TryOpenVault,false,false,false,false,0.0,chooseOV
457827323,3,Start,false,true,false,false,0.0,add(OpenVault)
457827323,4,Complete,true,true,false,false,0.0,add(RobBank)
457827323,5,Complete,true,true,false,false,0.0,deadlock
1427268833,-1,Start,false,false,false,false,0.0,reset
1427268833,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1427268833,1,Start,false,true,false,false,0.0,add(OpenVault)
1427268833,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1427268833,3,Start,false,true,false,false,0.0,fail(BlowUp)
1427268833,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1427268833,5,TryBlowUp,false,true,false,false,0.0,deadlock
1444165800,-1,Start,false,false,false,false,0.0,reset
1444165800,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1444165800,1,Start,false,false,false,false,0.0,fail(BlowUp)
1444165800,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1444165800,3,Start,false,true,false,false,0.0,add(OpenVault)
1444165800,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1444165800,5,TryBlowUp,false,true,false,false,0.0,deadlock
37099555,-1,Start,false,false,false,false,0.0,reset
37099555,0,TryBlowUp,false,false,false,false,0.0,chooseBU
37099555,1,Start,false,false,false,false,0.0,fail(BlowUp)
37099555,2,TryBlowUp,false,false,false,false,0.0,chooseBU
37099555,3,TryBlowUp,false,false,false,false,0.0,deadlock
1009163847,-1,Start,false,false,false,false,0.0,reset
1009163847,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1009163847,1,Start,false,true,false,false,0.0,add(OpenVault)
1009163847,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1009163847,3,Start,false,true,false,false,0.0,fail(BlowUp)
1009163847,4,Complete,true,true,false,false,0.0,add(RobBank)
1009163847,5,Complete,true,true,false,false,0.0,deadlock
771715274,-1,Start,false,false,false,false,0.0,reset
771715274,0,TryBlowUp,false,false,false,false,0.0,chooseBU
771715274,1,Start,false,false,false,false,0.0,fail(BlowUp)
771715274,2,TryOpenVault,false,false,false,false,0.0,chooseOV
771715274,3,Start,false,true,false,false,0.0,add(OpenVault)
771715274,4,TryBlowUp,false,true,false,false,0.0,chooseBU
771715274,5,TryBlowUp,false,true,false,false,0.0,deadlock
582695375,-1,Start,false,false,false,false,0.0,reset
582695375,0,TryBlowUp,false,false,false,false,0.0,chooseBU
582695375,1,Start,false,false,false,false,0.0,fail(BlowUp)
582695375,2,TryBlowUp,false,false,false,false,0.0,chooseBU
582695375,3,TryBlowUp,false,false,false,false,0.0,deadlock
626067606,-1,Start,false,false,false,false,0.0,reset
626067606,0,TryOpenVault,false,false,false,false,0.0,chooseOV
626067606,1,Start,false,true,false,false,0.0,add(OpenVault)
626067606,2,TryBlowUp,false,true,false,false,0.0,chooseBU
626067606,3,Start,false,true,false,false,0.0,fail(BlowUp)
626067606,4,Complete,true,true,false,false,0.0,add(RobBank)
626067606,5,Complete,true,true,false,false,0.0,deadlock
262196497,-1,Start,false,false,false,false,0.0,reset
262196497,0,TryOpenVault,false,false,false,false,0.0,chooseOV
262196497,1,Start,false,true,false,false,0.0,add(OpenVault)
262196497,2,Complete,true,true,false,false,0.0,add(RobBank)
262196497,3,Complete,true,true,false,false,0.0,deadlock
1596116818,-1,Start,false,false,false,false,0.0,reset
1596116818,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1596116818,1,Start,false,false,false,false,0.0,fail(OpenVault)
1596116818,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1596116818,3,Start,false,true,false,false,0.0,add(OpenVault)
1596116818,4,Complete,false,true,false,false,0.0,fail(RobBank)
1596116818,5,Complete,false,true,false,false,0.0,deadlock
579946745,-1,Start,false,false,false,false,0.0,reset
579946745,0,TryBlowUp,false,false,false,false,0.0,chooseBU
579946745,1,Start,false,false,false,false,0.0,fail(BlowUp)
579946745,2,TryOpenVault,false,false,false,false,0.0,chooseOV
579946745,3,Start,false,true,false,false,0.0,add(OpenVault)
579946745,4,Complete,false,true,false,false,0.0,fail(RobBank)
579946745,5,Complete,false,true,false,false,0.0,deadlock
1901271616,-1,Start,false,false,false,false,0.0,reset
1901271616,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1901271616,1,Start,false,false,false,false,0.0,fail(BlowUp)
1901271616,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1901271616,3,TryBlowUp,false,false,false,false,0.0,deadlock
901127499,-1,Start,false,false,false,false,0.0,reset
901127499,0,TryOpenVault,false,false,false,false,0.0,chooseOV
901127499,1,Start,false,true,false,false,0.0,add(OpenVault)
901127499,2,TryBlowUp,false,true,false,false,0.0,chooseBU
901127499,3,Start,false,true,false,false,0.0,fail(BlowUp)
901127499,4,Complete,false,true,false,false,0.0,fail(RobBank)
901127499,5,Complete,false,true,false,false,0.0,deadlock
1421648814,-1,Start,false,false,false,false,0.0,reset
1421648814,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1421648814,1,Start,false,false,false,false,0.0,fail(BlowUp)
1421648814,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1421648814,3,TryBlowUp,false,false,false,false,0.0,deadlock
1899361979,-1,Start,false,false,false,false,0.0,reset
1899361979,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1899361979,1,Start,false,false,false,false,0.0,fail(BlowUp)
1899361979,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1899361979,3,TryBlowUp,false,false,false,false,0.0,deadlock
702617223,-1,Start,false,false,false,false,0.0,reset
702617223,0,TryBlowUp,false,false,false,false,0.0,chooseBU
702617223,1,Start,false,false,false,false,0.0,fail(BlowUp)
702617223,2,TryBlowUp,false,false,false,false,0.0,chooseBU
702617223,3,TryBlowUp,false,false,false,false,0.0,deadlock
1600020639,-1,Start,false,false,false,false,0.0,reset
1600020639,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1600020639,1,Start,false,false,false,false,0.0,fail(BlowUp)
1600020639,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1600020639,3,Start,false,true,false,false,0.0,add(OpenVault)
1600020639,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1600020639,5,TryBlowUp,false,true,false,false,0.0,deadlock
524550777,-1,Start,false,false,false,false,0.0,reset
524550777,0,TryOpenVault,false,false,false,false,0.0,chooseOV
524550777,1,Start,false,false,false,false,0.0,fail(OpenVault)
524550777,2,TryBlowUp,false,false,false,false,0.0,chooseBU
524550777,3,Start,false,false,false,false,0.0,fail(BlowUp)
524550777,4,TryBlowUp,false,false,false,false,0.0,chooseBU
524550777,5,TryBlowUp,false,false,false,false,0.0,deadlock
676610625,-1,Start,false,false,false,false,0.0,reset
676610625,0,TryBlowUp,false,false,false,false,0.0,chooseBU
676610625,1,Start,false,false,false,false,0.0,fail(BlowUp)
676610625,2,TryOpenVault,false,false,false,false,0.0,chooseOV
676610625,3,Start,false,false,false,false,0.0,fail(OpenVault)
676610625,4,TryBlowUp,false,false,false,false,0.0,chooseBU
676610625,5,TryBlowUp,false,false,false,false,0.0,deadlock
1726230902,-1,Start,false,false,false,false,0.0,reset
1726230902,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1726230902,1,Start,false,false,false,false,0.0,fail(BlowUp)
1726230902,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1726230902,3,TryBlowUp,false,false,false,false,0.0,deadlock
606534647,-1,Start,false,false,false,false,0.0,reset
606534647,0,TryBlowUp,false,false,false,false,0.0,chooseBU
606534647,1,Start,false,false,false,false,0.0,fail(BlowUp)
606534647,2,TryBlowUp,false,false,false,false,0.0,chooseBU
606534647,3,TryBlowUp,false,false,false,false,0.0,deadlock
237383377,-1,Start,false,false,false,false,0.0,reset
237383377,0,TryBlowUp,false,false,false,false,0.0,chooseBU
237383377,1,Start,false,false,false,false,0.0,fail(BlowUp)
237383377,2,TryBlowUp,false,false,false,false,0.0,chooseBU
237383377,3,TryBlowUp,false,false,false,false,0.0,deadlock
1826521790,-1,Start,false,false,false,false,0.0,reset
1826521790,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1826521790,1,Start,false,true,false,false,0.0,add(OpenVault)
1826521790,2,Complete,true,true,false,false,0.0,add(RobBank)
1826521790,3,Complete,true,true,false,false,0.0,deadlock
765934237,-1,Start,false,false,false,false,0.0,reset
765934237,0,TryOpenVault,false,false,false,false,0.0,chooseOV
765934237,1,Start,false,true,false,false,0.0,add(OpenVault)
765934237,2,TryBlowUp,false,true,false,false,0.0,chooseBU
765934237,3,Start,false,true,false,false,0.0,fail(BlowUp)
765934237,4,TryBlowUp,false,true,false,false,0.0,chooseBU
765934237,5,TryBlowUp,false,true,false,false,0.0,deadlock
1386808107,-1,Start,false,false,false,false,0.0,reset
1386808107,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1386808107,1,Start,false,false,false,false,0.0,fail(BlowUp)
1386808107,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1386808107,3,TryBlowUp,false,false,false,false,0.0,deadlock
69569940,-1,Start,false,false,false,false,0.0,reset
69569940,0,TryBlowUp,false,false,false,false,0.0,chooseBU
69569940,1,Start,false,false,false,false,0.0,fail(BlowUp)
69569940,2,TryBlowUp,false,false,false,false,0.0,chooseBU
69569940,3,TryBlowUp,false,false,false,false,0.0,deadlock
1549025404,-1,Start,false,false,false,false,0.0,reset
1549025404,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1549025404,1,Start,false,true,false,false,0.0,add(OpenVault)
1549025404,2,Complete,true,true,false,false,0.0,add(RobBank)
1549025404,3,Complete,true,true,false,false,0.0,deadlock
1413319656,-1,Start,false,false,false,false,0.0,reset
1413319656,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1413319656,1,Start,false,false,false,false,0.0,fail(BlowUp)
1413319656,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1413319656,3,TryBlowUp,false,false,false,false,0.0,deadlock
1965917997,-1,Start,false,false,false,false,0.0,reset
1965917997,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1965917997,1,Start,false,false,false,false,0.0,fail(BlowUp)
1965917997,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1965917997,3,Start,false,true,false,false,0.0,add(OpenVault)
1965917997,4,Complete,true,true,false,false,0.0,add(RobBank)
1965917997,5,Complete,true,true,false,false,0.0,deadlock
1016130281,-1,Start,false,false,false,false,0.0,reset
1016130281,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1016130281,1,Start,false,false,false,false,0.0,fail(OpenVault)
1016130281,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1016130281,3,Start,false,true,false,false,0.0,add(OpenVault)
1016130281,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1016130281,5,Start,false,true,false,false,0.0,fail(BlowUp)
1016130281,6,Complete,true,true,false,false,0.0,add(RobBank)
1016130281,7,Complete,true,true,false,false,0.0,deadlock
1805460143,-1,Start,false,false,false,false,0.0,reset
1805460143,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1805460143,1,Start,false,true,false,false,0.0,add(OpenVault)
1805460143,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1805460143,3,Start,false,true,false,false,0.0,fail(BlowUp)
1805460143,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1805460143,5,TryBlowUp,false,true,false,false,0.0,deadlock
1883829726,-1,Start,false,false,false,false,0.0,reset
1883829726,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1883829726,1,Start,false,true,false,false,0.0,add(OpenVault)
1883829726,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1883829726,3,Start,false,true,false,false,0.0,fail(BlowUp)
1883829726,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1883829726,5,TryBlowUp,false,true,false,false,0.0,deadlock
629792031,-1,Start,false,false,false,false,0.0,reset
629792031,0,TryBlowUp,false,false,false,false,0.0,chooseBU
629792031,1,Start,false,false,false,false,0.0,fail(BlowUp)
629792031,2,TryBlowUp,false,false,false,false,0.0,chooseBU
629792031,3,TryBlowUp,false,false,false,false,0.0,deadlock
1875412929,-1,Start,false,false,false,false,0.0,reset
1875412929,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1875412929,1,Start,false,false,false,false,0.0,fail(BlowUp)
1875412929,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1875412929,3,TryBlowUp,false,false,false,false,0.0,deadlock
2031776058,-1,Start,false,false,false,false,0.0,reset
2031776058,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2031776058,1,Start,false,false,false,false,0.0,fail(BlowUp)
2031776058,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2031776058,3,TryBlowUp,false,false,false,false,0.0,deadlock
1230283327,-1,Start,false,false,false,false,0.0,reset
1230283327,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1230283327,1,Start,false,true,false,false,0.0,add(OpenVault)
1230283327,2,Complete,true,true,false,false,0.0,add(RobBank)
1230283327,3,Complete,true,true,false,false,0.0,deadlock
574998175,-1,Start,false,false,false,false,0.0,reset
574998175,0,TryBlowUp,false,false,false,false,0.0,chooseBU
574998175,1,Start,false,false,false,false,0.0,fail(BlowUp)
574998175,2,TryBlowUp,false,false,false,false,0.0,chooseBU
574998175,3,TryBlowUp,false,false,false,false,0.0,deadlock
237257576,-1,Start,false,false,false,false,0.0,reset
237257576,0,TryOpenVault,false,false,false,false,0.0,chooseOV
237257576,1,Start,false,false,false,false,0.0,fail(OpenVault)
237257576,2,TryBlowUp,false,false,false,false,0.0,chooseBU
237257576,3,Start,false,false,false,false,0.0,fail(BlowUp)
237257576,4,TryBlowUp,false,false,false,false,0.0,chooseBU
237257576,5,TryBlowUp,false,false,false,false,0.0,deadlock
1485051381,-1,Start,false,false,false,false,0.0,reset
1485051381,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1485051381,1,Start,false,false,false,false,0.0,fail(OpenVault)
1485051381,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1485051381,3,Start,false,false,false,false,0.0,fail(BlowUp)
1485051381,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1485051381,5,Start,false,true,false,false,0.0,add(OpenVault)
1485051381,6,TryBlowUp,false,true,false,false,0.0,chooseBU
1485051381,7,TryBlowUp,false,true,false,false,0.0,deadlock
831826735,-1,Start,false,false,false,false,0.0,reset
831826735,0,TryBlowUp,false,false,false,false,0.0,chooseBU
831826735,1,Start,false,false,false,false,0.0,fail(BlowUp)
831826735,2,TryBlowUp,false,false,false,false,0.0,chooseBU
831826735,3,TryBlowUp,false,false,false,false,0.0,deadlock
1826209500,-1,Start,false,false,false,false,0.0,reset
1826209500,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1826209500,1,Start,false,false,false,false,0.0,fail(OpenVault)
1826209500,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1826209500,3,Start,false,false,false,false,0.0,fail(BlowUp)
1826209500,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1826209500,5,TryBlowUp,false,false,false,false,0.0,deadlock
1271009459,-1,Start,false,false,false,false,0.0,reset
1271009459,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1271009459,1,Start,false,false,false,false,0.0,fail(BlowUp)
1271009459,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1271009459,3,TryBlowUp,false,false,false,false,0.0,deadlock
755559480,-1,Start,false,false,false,false,0.0,reset
755559480,0,TryBlowUp,false,false,false,false,0.0,chooseBU
755559480,1,Start,false,false,false,false,0.0,fail(BlowUp)
755559480,2,TryOpenVault,false,false,false,false,0.0,chooseOV
755559480,3,Start,false,true,false,false,0.0,add(OpenVault)
755559480,4,TryBlowUp,false,true,false,false,0.0,chooseBU
755559480,5,TryBlowUp,false,true,false,false,0.0,deadlock
850197323,-1,Start,false,false,false,false,0.0,reset
850197323,0,TryBlowUp,false,false,false,false,0.0,chooseBU
850197323,1,Start,false,false,false,false,0.0,fail(BlowUp)
850197323,2,TryOpenVault,false,false,false,false,0.0,chooseOV
850197323,3,Start,false,false,false,false,0.0,fail(OpenVault)
850197323,4,TryBlowUp,false,false,false,false,0.0,chooseBU
850197323,5,TryBlowUp,false,false,false,false,0.0,deadlock
163636063,-1,Start,false,false,false,false,0.0,reset
163636063,0,TryBlowUp,false,false,false,false,0.0,chooseBU
163636063,1,Start,false,false,false,false,0.0,fail(BlowUp)
163636063,2,TryOpenVault,false,false,false,false,0.0,chooseOV
163636063,3,Start,false,false,false,false,0.0,fail(OpenVault)
163636063,4,TryBlowUp,false,false,false,false,0.0,chooseBU
163636063,5,TryBlowUp,false,false,false,false,0.0,deadlock
653195736,-1,Start,false,false,false,false,0.0,reset
653195736,0,TryBlowUp,false,false,false,false,0.0,chooseBU
653195736,1,Start,false,false,false,false,0.0,fail(BlowUp)
653195736,2,TryBlowUp,false,false,false,false,0.0,chooseBU
653195736,3,TryBlowUp,false,false,false,false,0.0,deadlock
710360848,-1,Start,false,false,false,false,0.0,reset
710360848,0,TryBlowUp,false,false,false,false,0.0,chooseBU
710360848,1,Start,false,false,false,false,0.0,fail(BlowUp)
710360848,2,TryBlowUp,false,false,false,false,0.0,chooseBU
710360848,3,TryBlowUp,false,false,false,false,0.0,deadlock
447357062,-1,Start,false,false,false,false,0.0,reset
447357062,0,TryBlowUp,false,false,false,false,0.0,chooseBU
447357062,1,Start,false,false,false,false,0.0,fail(BlowUp)
447357062,2,TryBlowUp,false,false,false,false,0.0,chooseBU
447357062,3,TryBlowUp,false,false,false,false,0.0,deadlock
216623683,-1,Start,false,false,false,false,0.0,reset
216623683,0,TryBlowUp,false,false,false,false,0.0,chooseBU
216623683,1,Start,false,false,false,false,0.0,fail(BlowUp)
216623683,2,TryBlowUp,false,false,false,false,0.0,chooseBU
216623683,3,TryBlowUp,false,false,false,false,0.0,deadlock
2019269226,-1,Start,false,false,false,false,0.0,reset
2019269226,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2019269226,1,Start,false,false,false,false,0.0,fail(OpenVault)
2019269226,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2019269226,3,Start,false,false,false,false,0.0,fail(BlowUp)
2019269226,4,TryOpenVault,false,false,false,false,0.0,chooseOV
2019269226,5,Start,false,false,false,false,0.0,fail(OpenVault)
2019269226,6,TryOpenVault,false,false,false,false,0.0,chooseOV
2019269226,7,Start,false,true,false,false,0.0,add(OpenVault)
2019269226,8,Complete,true,true,false,false,0.0,add(RobBank)
2019269226,9,Complete,true,true,false,false,0.0,deadlock
1691332461,-1,Start,false,false,false,false,0.0,reset
1691332461,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1691332461,1,Start,false,false,false,false,0.0,fail(BlowUp)
1691332461,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1691332461,3,TryBlowUp,false,false,false,false,0.0,deadlock
989159633,-1,Start,false,false,false,false,0.0,reset
989159633,0,TryOpenVault,false,false,false,false,0.0,chooseOV
989159633,1,Start,false,true,false,false,0.0,add(OpenVault)
989159633,2,TryBlowUp,false,true,false,false,0.0,chooseBU
989159633,3,Start,false,true,false,false,0.0,fail(BlowUp)
989159633,4,TryBlowUp,false,true,false,false,0.0,chooseBU
989159633,5,TryBlowUp,false,true,false,false,0.0,deadlock
712256076,-1,Start,false,false,false,false,0.0,reset
712256076,0,TryOpenVault,false,false,false,false,0.0,chooseOV
712256076,1,Start,false,true,false,false,0.0,add(OpenVault)
712256076,2,TryBlowUp,false,true,false,false,0.0,chooseBU
712256076,3,Start,false,true,false,false,0.0,fail(BlowUp)
712256076,4,Complete,false,true,false,false,0.0,fail(RobBank)
712256076,5,Complete,false,true,false,false,0.0,deadlock
301596576,-1,Start,false,false,false,false,0.0,reset
301596576,0,TryOpenVault,false,false,false,false,0.0,chooseOV
301596576,1,Start,false,false,false,false,0.0,fail(OpenVault)
301596576,2,TryBlowUp,false,false,false,false,0.0,chooseBU
301596576,3,Start,false,false,false,false,0.0,fail(BlowUp)
301596576,4,TryBlowUp,false,false,false,false,0.0,chooseBU
301596576,5,TryBlowUp,false,false,false,false,0.0,deadlock
1886700299,-1,Start,false,false,false,false,0.0,reset
1886700299,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1886700299,1,Start,false,false,false,false,0.0,fail(BlowUp)
1886700299,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1886700299,3,Start,false,false,false,false,0.0,fail(OpenVault)
1886700299,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1886700299,5,TryBlowUp,false,false,false,false,0.0,deadlock
